id,name,type,organ,ontology_id
CL:1000417$$7683,myoepithelial cell of sweat gland,CT,skin,CL:1000417
CL:0002620,skin fibroblast,CT,skin,CL:0002620
CL:0000097$$7684,mast cell,CT,skin,CL:0000097
CL:0001006,dermal dendritic cell,CT,skin,CL:0001006
CL:0000235$$7685,macrophage,CT,skin,CL:0000235
CL:0000545$$7686,T-helper 1 cell,CT,skin,CL:0000545
CL:0000910$$7687,cytotoxic T cell,CT,skin,CL:0000910
CL:0000815$$7688,regulatory T cell,CT,skin,CL:0000815
CL:0000623$$7689,natural killer cell,CT,skin,CL:0000623
CL:0001067,group 1 innate lymphoid cell,CT,skin,CL:0001067
CL:0001069,group 2 innate lymphoid cell,CT,skin,CL:0001069
CL:0001071,group 3 innate lymphoid cell,CT,skin,CL:0001071
CL:0000236$$7690,B cell,CT,skin,CL:0000236
CL:0000786$$7691,plasma cell,CT,skin,CL:0000786
CL:0000775$$7692,neutrophil,CT,skin,CL:0000775
CL:0000771$$7693,eosinophil,CT,skin,CL:0000771
UBERON:0007121,skin nerve field,AS,skin,UBERON:0007121
CL:0000540$$7694,Neuron,CT,skin,CL:0000540
CL:0002573$$7695,Schwann cell,CT,skin,CL:0002573
CL:0002576$$7696,perineurial cell,CT,skin,CL:0002576
UBERON:0035549,vasculature of integument,AS,skin,UBERON:0035549
CL:0000115$$7697,endothelial cell,CT,skin,CL:0000115
CL:0000359$$7698,vascular associated smooth muscle cell,CT,skin,CL:0000359
CL:0002292$$7699,type I cell of carotid body,CT,skin,CL:0002292
CL:0000669$$7700,pericyte,CT,skin,CL:0000669
CL:0002138$$7701,endothelial cell of lymphatic vessel,CT,skin,CL:0002138
UBERON:0002072,hypodermis,AS,skin,UBERON:0002072
CL:0002138$$7702,endothelial cell of lymphatic vessel,CT,skin,CL:0002138
CL:0002521,subcutaneous adipocyte,CT,skin,CL:0002521
CL:0002620$$7703,skin fibroblast,CT,skin,CL:0002620
CL:0000235$$7704,macrophage,CT,skin,CL:0000235
CL:0000097$$7705,mast cell,CT,skin,CL:0000097
CL:0000545$$7706,T-helper 1 cell,CT,skin,CL:0000545
CL:0000910$$7707,cytotoxic T cell,CT,skin,CL:0000910
CL:0000815$$7708,regulatory T cell,CT,skin,CL:0000815
CL:0000236$$7709,B cell,CT,skin,CL:0000236
CL:0000775$$7710,neutrophil,CT,skin,CL:0000775
CL:0000771$$7711,eosinophil,CT,skin,CL:0000771
UBERON:0007121$$7712,skin nerve field,AS,skin,UBERON:0007121
CL:0000540$$7713,Neuron,CT,skin,CL:0000540
CL:0002573$$7714,Schwann cell,CT,skin,CL:0002573
CL:0002576$$7715,perineurial cell,CT,skin,CL:0002576
UBERON:0035549$$7716,vasculature of integument,AS,skin,UBERON:0035549
CL:0000115$$7717,endothelial cell,CT,skin,CL:0000115
CL:0000359$$7718,vascular associated smooth muscle cell,CT,skin,CL:0000359
CL:0002292$$7719,type I cell of carotid body,CT,skin,CL:0002292
UBERON:0002108,small intestine,AS,small_intestine,UBERON:0002108
UBERON:0002114,duodenum,AS,small_intestine,UBERON:0002114
UBERON:8410000,duodeno-jejunal junction,AS,small_intestine,UBERON:8410000
UBERON:0013644,duodenal ampulla,AS,small_intestine,UBERON:0013644
ASCTB-TEMP:mucosa,mucosa,AS,small_intestine,ASCTB-TEMP:mucosa
ASCTB-TEMP:submucosa,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:muscularis-propria,muscularis propria,AS,small_intestine,ASCTB-TEMP:muscularis-propria
ASCTB-TEMP:serosa,serosa,AS,small_intestine,ASCTB-TEMP:serosa
FMA:7206,superior part of duodenum,AS,small_intestine,FMA:7206
UBERON:0000320,duodenal mucosa,AS,small_intestine,UBERON:0000320
UBERON:0008346,duodenal epithelium,AS,small_intestine,UBERON:0008346
CL:1000344,paneth cell of epithelium proper of small intestine,CT,small_intestine,CL:1000344
CL:1000324,duodenal goblet cell,CT,small_intestine,CL:1000324
CL:0009080,tuft cell of small intestine,CT,small_intestine,CL:0009080
CL:0000212,absorptive cell,CT,small_intestine,CL:0000212
CL:0000584,enterocyte,CT,small_intestine,CL:0000584
CL:0000163,endocrine cell,CT,small_intestine,CL:0000163
CL:0000034,stem cell,CT,small_intestine,CL:0000034
ASCTB-TEMP:bche-butyrylcholinesterase-cell,BCHE (butyrylcholinesterase) cell,CT,small_intestine,ASCTB-TEMP:bche-butyrylcholinesterase-cell
UBERON:0015834,duodenum lamina propria,AS,small_intestine,UBERON:0015834
CL:0000115$$7720,endothelial,CT,small_intestine,CL:0000115
ASCTB-TEMP:lymphatic,lymphatic,CT,small_intestine,ASCTB-TEMP:lymphatic
CL:0000186$$7721,myofibroblast,CT,small_intestine,CL:0000186
CL:0000057$$7722,fibroblast,CT,small_intestine,CL:0000057
ASCTB-TEMP:nerve$$7723,nerve,CT,small_intestine,ASCTB-TEMP:nerve
CL:0000682$$7724,M cell of gut,CT,small_intestine,CL:0000682
CL:0000236$$7725,B cell,CT,small_intestine,CL:0000236
CL:0000786$$7726,plasma cell,CT,small_intestine,CL:0000786
ASCTB-TEMP:cd4-t,CD4+ T,CT,small_intestine,ASCTB-TEMP:cd4-t
ASCTB-TEMP:regulatory-cd4-t,regulatory CD4+ T,CT,small_intestine,ASCTB-TEMP:regulatory-cd4-t
ASCTB-TEMP:cd8-t,CD8+ T,CT,small_intestine,ASCTB-TEMP:cd8-t
CL:0000235$$7727,macrophage,CT,small_intestine,CL:0000235
CL:0000771$$7728,eosinophil,CT,small_intestine,CL:0000771
CL:0000097$$7729,mast cell,CT,small_intestine,CL:0000097
CL:0000775$$7730,neutrophil,CT,small_intestine,CL:0000775
CL:0000623$$7731,natural killer cell,CT,small_intestine,CL:0000623
CL:0000451$$7732,dendritic cell,CT,small_intestine,CL:0000451
CL:0001065$$7733,innate lymphoid cell,CT,small_intestine,CL:0001065
UBERON:0012494,muscularis mucosae of duodenum,AS,small_intestine,UBERON:0012494
UBERON:0003332,submucosa of duodenum,AS,small_intestine,UBERON:0003332
ASCTB-TEMP:nerves,nerves,AS,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:endoethlial,endoethlial,AS,small_intestine,ASCTB-TEMP:endoethlial
ASCTB-TEMP:lymphatic$$7734,lymphatic,AS,small_intestine,ASCTB-TEMP:lymphatic
UBERON:8410064,submucous nerve plexus of small intestine,AS,small_intestine,UBERON:8410064
ASCTB-TEMP:nerve$$7735,nerve,CT,small_intestine,ASCTB-TEMP:nerve
ASCTB-TEMP:muscle,muscle,CT,small_intestine,ASCTB-TEMP:muscle
UBERON:0012401,small intestine smooth muscle circular layer,AS,small_intestine,UBERON:0012401
UBERON:0003336,serosa of duodenum,AS,small_intestine,UBERON:0003336
CL:0000077$$7736,mesothelial cell,CT,small_intestine,CL:0000077
CL:0000057$$7737,fibroblast,CT,small_intestine,CL:0000057
CL:0000115$$7738,endothelial cell,CT,small_intestine,CL:0000115
FMA:14928,descending part of duodenum,AS,small_intestine,FMA:14928
ASCTB-TEMP:mucosa$$7739,mucosa,AS,small_intestine,ASCTB-TEMP:mucosa
ASCTB-TEMP:submucosa$$7740,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:muscularis-propria$$7741,muscularis propria,AS,small_intestine,ASCTB-TEMP:muscularis-propria
ASCTB-TEMP:serosa$$7742,serosa,AS,small_intestine,ASCTB-TEMP:serosa
FMA:14929,horizontal part of duodenum,AS,small_intestine,FMA:14929
ASCTB-TEMP:mucosa$$7743,mucosa,AS,small_intestine,ASCTB-TEMP:mucosa
ASCTB-TEMP:submucosa$$7744,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:muscularis-propria$$7745,muscularis propria,AS,small_intestine,ASCTB-TEMP:muscularis-propria
ASCTB-TEMP:serosa$$7746,serosa,AS,small_intestine,ASCTB-TEMP:serosa
FMA:14930,ascending part of duodenum,AS,small_intestine,FMA:14930
ASCTB-TEMP:mucosa$$7747,mucosa,AS,small_intestine,ASCTB-TEMP:mucosa
ASCTB-TEMP:submucosa$$7748,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:muscularis-propria$$7749,muscularis propria,AS,small_intestine,ASCTB-TEMP:muscularis-propria
ASCTB-TEMP:serosa$$7750,serosa,AS,small_intestine,ASCTB-TEMP:serosa
UBERON:0002115,jejunum,AS,small_intestine,UBERON:0002115
UBERON:0000399,jejunal mucosa,AS,small_intestine,UBERON:0000399
UBERON:0000400,jejunal epithelium,AS,small_intestine,UBERON:0000400
CL:0000036$$7751,epithelial fate stem cell,CT,small_intestine,CL:0000036
CL:1000344$$7752,paneth cell of epithelium proper of small intestine,CT,small_intestine,CL:1000344
CL:0000163$$7753,endocrine cell,CT,small_intestine,CL:0000163
CL:0000212$$7754,absorptive cell,CT,small_intestine,CL:0000212
CL:1000325,jejunal goblet cell,CT,small_intestine,CL:1000325
CL:0000584$$7755,enterocyte,CT,small_intestine,CL:0000584
CL:0009080$$7756,tuft cell of small intestine,CT,small_intestine,CL:0009080
ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-,Lamina propria/Gut associated lymphoid tissue (GALT),AS,small_intestine,ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-
CL:0000115$$7757,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:lymphatics,lymphatics,CT,small_intestine,ASCTB-TEMP:lymphatics
CL:0000186$$7758,myofibroblast,CT,small_intestine,CL:0000186
CL:0000057$$7759,fibroblast,CT,small_intestine,CL:0000057
ASCTB-TEMP:nerves$$7760,nerves,CT,small_intestine,ASCTB-TEMP:nerves
CL:0000682$$7761,M cell of gut,CT,small_intestine,CL:0000682
CL:0000236$$7762,B cell,CT,small_intestine,CL:0000236
CL:0000786$$7763,plasma cell,CT,small_intestine,CL:0000786
ASCTB-TEMP:cd4-t$$7764,CD4+ T,CT,small_intestine,ASCTB-TEMP:cd4-t
ASCTB-TEMP:regulatory-cd4-t$$7765,regulatory CD4+ T,CT,small_intestine,ASCTB-TEMP:regulatory-cd4-t
ASCTB-TEMP:cd8-t$$7766,CD8+ T,CT,small_intestine,ASCTB-TEMP:cd8-t
CL:0000235$$7767,macrophage,CT,small_intestine,CL:0000235
CL:0000771$$7768,eosinophil,CT,small_intestine,CL:0000771
CL:0000097$$7769,mast cell,CT,small_intestine,CL:0000097
CL:0000775$$7770,neutrophil,CT,small_intestine,CL:0000775
CL:0000623$$7771,natural killer cell,CT,small_intestine,CL:0000623
CL:0000451$$7772,dendritic cell,CT,small_intestine,CL:0000451
CL:0001065$$7773,innate lymphoid cell,CT,small_intestine,CL:0001065
UBERON:0016519,muscularis mucosae of jejunum,AS,small_intestine,UBERON:0016519
ASCTB-TEMP:muscle$$7774,muscle,CT,small_intestine,ASCTB-TEMP:muscle
UBERON:0003333,submucosa of jejunum,AS,small_intestine,UBERON:0003333
ASCTB-TEMP:nerves$$7775,nerves,CT,small_intestine,ASCTB-TEMP:nerves
CL:0000115$$7776,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:lymphatic$$7777,lymphatic,CT,small_intestine,ASCTB-TEMP:lymphatic
ASCTB-TEMP:muscle$$7778,muscle,CT,small_intestine,ASCTB-TEMP:muscle
UBERON:0012377,muscle layer of jejunum,AS,small_intestine,UBERON:0012377
ASCTB-TEMP:muscle$$7779,muscle,CT,small_intestine,ASCTB-TEMP:muscle
CL:0002088$$7780,interstitial cell of Cajal,CT,small_intestine,CL:0002088
CL:0000057$$7781,fibroblast,CT,small_intestine,CL:0000057
CL:0000115$$7782,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:nerves$$7783,nerves,CT,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:myenteric-plexus-of-auerbach,myenteric nerve plexus of small intestine,AS,small_intestine,ASCTB-TEMP:myenteric-plexus-of-auerbach
ASCTB-TEMP:nerves$$7784,nerves,CT,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:muscle$$7785,muscle,CT,small_intestine,ASCTB-TEMP:muscle
UBERON:0003337,serosa of jejunum,AS,small_intestine,UBERON:0003337
CL:0000077$$7786,mesothelial cell,CT,small_intestine,CL:0000077
ASCTB-TEMP:connective-tissue,connective tissue,AS,small_intestine,ASCTB-TEMP:connective-tissue
CL:0000057$$7787,fibroblast,CT,small_intestine,CL:0000057
CL:0000115$$7788,endothelial cell,CT,small_intestine,CL:0000115
UBERON:0002116,ileum,AS,small_intestine,UBERON:0002116
UBERON:0000331,ileal mucosa,AS,small_intestine,UBERON:0000331
UBERON:0008345,ileal epithelium,AS,small_intestine,UBERON:0008345
ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-$$7789,Lamina propria/Gut associated lymphoid tissue (GALT),AS,small_intestine,ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-
ASCTB-TEMP:muscularis-mucosa,muscularis mucosa,AS,small_intestine,ASCTB-TEMP:muscularis-mucosa
UBERON:0004946,submucosa of ileum,AS,small_intestine,UBERON:0004946
ASCTB-TEMP:submucosa$$7790,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:submucosal-plexus-of-meissner,submucosal plexus of Meissner,AS,small_intestine,ASCTB-TEMP:submucosal-plexus-of-meissner
ASCTB-TEMP:muscularis-externa,muscularis externa,AS,small_intestine,ASCTB-TEMP:muscularis-externa
ASCTB-TEMP:circular-longitudinal-muscle,circular/longitudinal muscle,AS,small_intestine,ASCTB-TEMP:circular-longitudinal-muscle
ASCTB-TEMP:myenteric-plexus-of-auerbach$$7791,myenteric plexus of Auerbach,AS,small_intestine,ASCTB-TEMP:myenteric-plexus-of-auerbach
ASCTB-TEMP:serosa$$7792,serosa,AS,small_intestine,ASCTB-TEMP:serosa
ASCTB-TEMP:connective-tissue$$7793,connective tissue,AS,small_intestine,ASCTB-TEMP:connective-tissue
FMA:14966,distal part of ileum,AS,small_intestine,FMA:14966
ASCTB-TEMP:mucosa$$7794,mucosa,AS,small_intestine,ASCTB-TEMP:mucosa
ASCTB-TEMP:epithelium,Epithelium,AS,small_intestine,ASCTB-TEMP:epithelium
ASCTB-TEMP:epithelial-stem-cells,epithelial stem cells,CT,small_intestine,ASCTB-TEMP:epithelial-stem-cells
CL:1000344$$7795,paneth cell of epithelium proper of small intestine,CT,small_intestine,CL:1000344
CL:0000163$$7796,endocrine cell,CT,small_intestine,CL:0000163
CL:0000212$$7797,absorptive cell,CT,small_intestine,CL:0000212
CL:1000326,ileal goblet cell,CT,small_intestine,CL:1000326
CL:0000584$$7798,enterocyte,CT,small_intestine,CL:0000584
CL:0009080$$7799,tuft cell of small intestine,CT,small_intestine,CL:0009080
ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-$$7800,Lamina propria/Gut associated lymphoid tissue (GALT),AS,small_intestine,ASCTB-TEMP:lamina-propria-gut-associated-lymphoid-tissue-galt-
CL:0000115$$7801,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:lymphatics$$7802,lymphatics,CT,small_intestine,ASCTB-TEMP:lymphatics
CL:0000186$$7803,myofibroblast,CT,small_intestine,CL:0000186
CL:0000057$$7804,fibroblast,CT,small_intestine,CL:0000057
ASCTB-TEMP:nerves$$7805,nerves,CT,small_intestine,ASCTB-TEMP:nerves
CL:0000682$$7806,M cell of gut,CT,small_intestine,CL:0000682
CL:0000236$$7807,B cell,CT,small_intestine,CL:0000236
CL:0000786$$7808,plasma cell,CT,small_intestine,CL:0000786
ASCTB-TEMP:cd4-t$$7809,CD4+ T,CT,small_intestine,ASCTB-TEMP:cd4-t
ASCTB-TEMP:regulatory-cd4-t$$7810,regulatory CD4+ T,CT,small_intestine,ASCTB-TEMP:regulatory-cd4-t
ASCTB-TEMP:cd8-t$$7811,CD8+ T,CT,small_intestine,ASCTB-TEMP:cd8-t
CL:0000235$$7812,macrophage,CT,small_intestine,CL:0000235
CL:0000771$$7813,eosinophil,CT,small_intestine,CL:0000771
CL:0000097$$7814,mast cell,CT,small_intestine,CL:0000097
CL:0000775$$7815,neutrophil,CT,small_intestine,CL:0000775
CL:0000623$$7816,natural killer cell,CT,small_intestine,CL:0000623
CL:0000451$$7817,dendritic cell,CT,small_intestine,CL:0000451
CL:0001065$$7818,innate lymphoid cell,CT,small_intestine,CL:0001065
ASCTB-TEMP:muscularis-mucosa$$7819,muscularis mucosa,AS,small_intestine,ASCTB-TEMP:muscularis-mucosa
ASCTB-TEMP:muscle$$7820,muscle,CT,small_intestine,ASCTB-TEMP:muscle
ASCTB-TEMP:submucosa$$7821,submucosa,AS,small_intestine,ASCTB-TEMP:submucosa
ASCTB-TEMP:nerves$$7822,nerves,CT,small_intestine,ASCTB-TEMP:nerves
CL:0000115$$7823,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:lymphatic$$7824,lymphatic,CT,small_intestine,ASCTB-TEMP:lymphatic
ASCTB-TEMP:submucosal-plexus-of-meissner$$7825,submucosal plexus of Meissner,AS,small_intestine,ASCTB-TEMP:submucosal-plexus-of-meissner
ASCTB-TEMP:nerves$$7826,nerves,CT,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:muscle$$7827,muscle,CT,small_intestine,ASCTB-TEMP:muscle
ASCTB-TEMP:muscularis-externa$$7828,muscularis externa,AS,small_intestine,ASCTB-TEMP:muscularis-externa
ASCTB-TEMP:circular-longitudinal-muscle$$7829,circular/longitudinal muscle,AS,small_intestine,ASCTB-TEMP:circular-longitudinal-muscle
ASCTB-TEMP:muscle$$7830,muscle,CT,small_intestine,ASCTB-TEMP:muscle
CL:0002088$$7831,interstitial cell of Cajal,CT,small_intestine,CL:0002088
CL:0000057$$7832,fibroblast,CT,small_intestine,CL:0000057
CL:0000115$$7833,endothelial cell,CT,small_intestine,CL:0000115
ASCTB-TEMP:nerves$$7834,nerves,CT,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:myenteric-plexus-of-auerbach$$7835,myenteric plexus of Auerbach,AS,small_intestine,ASCTB-TEMP:myenteric-plexus-of-auerbach
ASCTB-TEMP:nerves$$7836,nerves,CT,small_intestine,ASCTB-TEMP:nerves
ASCTB-TEMP:muscle$$7837,muscle,CT,small_intestine,ASCTB-TEMP:muscle
ASCTB-TEMP:serosa$$7838,serosa,AS,small_intestine,ASCTB-TEMP:serosa
CL:0000077$$7839,mesothelial,CT,small_intestine,CL:0000077
CL:0000057$$7840,fibroblast,CT,small_intestine,CL:0000057
CL:0000115$$7841,endothelial cell,CT,small_intestine,CL:0000115
UBERON:0002240,spinal cord,AS,spinal_cord,UBERON:0002240
UBERON:0002726,cervical spinal cord,AS,spinal_cord,UBERON:0002726
UBERON:0005841,cervical spinal cord dorsal column,AS,spinal_cord,UBERON:0005841
UBERON:0029626,cervical spinal cord gray commissure,AS,spinal_cord,UBERON:0029626
UBERON:0005849,cervical spinal cord lateral column,AS,spinal_cord,UBERON:0005849
UBERON:0014619,cervical spinal cord lateral horn,AS,spinal_cord,UBERON:0014619
UBERON:0005854,cervical spinal cord ventral column,AS,spinal_cord,UBERON:0005854
UBERON:0007836,cervical spinal cord ventral commissure,AS,spinal_cord,UBERON:0007836
UBERON:0014621,cervical spinal cord ventral horn,AS,spinal_cord,UBERON:0014621
UBERON:0014614,cervical spinal cord white matter,AS,spinal_cord,UBERON:0014614
UBERON:0002792,lumbar spinal cord,AS,spinal_cord,UBERON:0002792
UBERON:0014543,lumbar division of spinal cord central canal,AS,spinal_cord,UBERON:0014543
CL:0000065$$7842,Ependymal Cell,CT,spinal_cord,CL:0000065
UBERON:0026386,lumbar spinal cord white matter,AS,spinal_cord,UBERON:0026386
CL:0000128$$7843,Oligodendrocyte,CT,spinal_cord,CL:0000128
CL:0002453$$7844,Oligodendrocyte Precursor Cell,CT,spinal_cord,CL:0002453
CL:0000127$$7845,Astrocyte,CT,spinal_cord,CL:0000127
CL:0000129$$7846,microglial cell,CT,spinal_cord,CL:0000129
CL:0000115$$7847,Endothelial Cell,CT,spinal_cord,CL:0000115
UBERON:0005850,lumbar spinal cord lateral column,AS,spinal_cord,UBERON:0005850
UBERON:0003038,thoracic spinal cord,AS,spinal_cord,UBERON:0003038
UBERON:0005839,thoracic spinal cord dorsal column,AS,spinal_cord,UBERON:0005839
UBERON:0026293,thoracic spinal cord gray commissure,AS,spinal_cord,UBERON:0026293
UBERON:0005847,thoracic spinal cord lateral column,AS,spinal_cord,UBERON:0005847
UBERON:0014607,thoracic spinal cord lateral horn,AS,spinal_cord,UBERON:0014607
UBERON:0005852,thoracic spinal cord ventral column,AS,spinal_cord,UBERON:0005852
UBERON:0007837,thoracic spinal cord ventral commissure,AS,spinal_cord,UBERON:0007837
UBERON:0014610,thoracic spinal cord ventral horn,AS,spinal_cord,UBERON:0014610
UBERON:0014637,thoracic spinal cord white matter,AS,spinal_cord,UBERON:0014637
UBERON:0014541,thoracic division of spinal cord central canal,AS,spinal_cord,UBERON:0014541
UBERON:0005843,sacral spinal cord,AS,spinal_cord,UBERON:0005843
UBERON:0014547,sacral division of spinal cord central canal,AS,spinal_cord,UBERON:0014547
UBERON:0005840,sacral spinal cord dorsal column,AS,spinal_cord,UBERON:0005840
UBERON:0033939,sacral spinal cord dorsal horn,AS,spinal_cord,UBERON:0033939
UBERON:0031111,sacral spinal cord gray commissure,AS,spinal_cord,UBERON:0031111
UBERON:0005848,sacral spinal cord lateral column,AS,spinal_cord,UBERON:0005848
UBERON:0029538,sacral spinal cord lateral horn,AS,spinal_cord,UBERON:0029538
UBERON:0005853,sacral spinal cord ventral column,AS,spinal_cord,UBERON:0005853
UBERON:0007835,sacral spinal cord ventral commissure,AS,spinal_cord,UBERON:0007835
UBERON:0032748,sacral spinal cord ventral horn,AS,spinal_cord,UBERON:0032748
UBERON:0026246,sacral spinal cord white matter,AS,spinal_cord,UBERON:0026246
UBERON:0014620,cervical spinal cord dorsal horn,AS,spinal_cord,UBERON:0014620
UBERON:0014622,apex of cervical spinal cord dorsal horn,AS,spinal_cord,UBERON:0014622
UBERON:0014623,substantia gelatinosa of cervical spinal cord dorsal horn,AS,spinal_cord,UBERON:0014623
UBERON:0014613,cervical spinal cord gray matter,AS,spinal_cord,UBERON:0014613
